org.sonarsource.sonarqube:sonar-plugin-api:jar:6.0-RC1,org.sonarsource.sonarqube:sonar-core:jar:6.0-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.0-RC1,org.sonarsource.sonarqube:sonar-db:jar:6.0-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.0-RC1,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.0-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.0-RC1,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.0-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.0-RC1,org.sonarsource.sonarqube:sonar-server:jar:6.0-RC1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.5,org.sonarsource.sonarqube:sonar-core:jar:6.7.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.5,org.sonarsource.sonarqube:sonar-db-core:jar:6.7.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.5,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.7.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.5,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.7.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.5,org.sonarsource.sonarqube:sonar-server:jar:6.7.5
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC3,org.sonarsource.sonarqube:sonar-ce-api:jar:6.4-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC3,org.sonarsource.sonarqube:sonar-core:jar:6.4-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC3,org.sonarsource.sonarqube:sonar-db-core:jar:6.4-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC3,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.4-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC3,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.4-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC3,org.sonarsource.sonarqube:sonar-server:jar:6.4-RC3
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.1,org.sonarsource.sonarqube:sonar-core:jar:6.7.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.1,org.sonarsource.sonarqube:sonar-db-core:jar:6.7.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.1,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.7.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.1,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.7.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.7.1,org.sonarsource.sonarqube:sonar-server:jar:6.7.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.2.1,org.sonarsource.sonarqube:sonar-core:jar:7.2.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.2.1,org.sonarsource.sonarqube:sonar-db-core:jar:7.2.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.2.1,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:7.2.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.2.1,org.sonarsource.sonarqube:sonar-scanner-engine:jar:7.2.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.2.1,org.sonarsource.sonarqube:sonar-server:jar:7.2.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:7.2.1,org.sonarsource.sonarqube:sonar-xoo-plugin:jar:7.2.1
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.flex:flex-squid:jar:2.3
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6,org.sonarsource.java:java-frontend:jar:4.1
